hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
13,176,544.466,272.934,1.62896,-2.71013,3.162011274252513
14,176,518.622,274.029,0.612884,-4.57729,4.618139294299815
15,176,435.023,274.529,1.40158,-3.46169,3.7346651995192284
16,176,303.426,274.52,-0.0875397,-2.51761,2.51913145968528
17,176,142.4,273.127,0.0,-3.85933,3.85933
18,176,13.5586,270.611,-0.773413,-2.56682,2.6808081954830336
19,176,0.0,269.865,0.0,-1.46842,1.46842
20,176,8.73242,269.207,0.0,-0.866503,0.866503
21,176,8.80566,268.873,0.0,-1.05275,1.05275
22,176,16.8008,268.119,0.689145,-1.85943,1.9830281782982813
23,176,19.7949,267.641,3.22475,-1.79943,3.6928255966671375
24,176,22.5547,267.194,2.10653,-1.45942,2.562689091033089
1,177,14.9375,272.545,2.5055,-4.47303,5.126941352395208
2,177,13.1494,271.439,0.493531,-4.08397,4.113682511918123
3,177,21.7021,270.662,3.30794,-9.33684,9.905505955235201
4,177,18.665,269.807,3.92935,-5.04343,6.393432379199767
5,177,19.6885,269.182,0.0792246,-6.22692,6.2274239636984055
6,177,18.7207,268.432,0.00661564,-3.38302,3.383026468577006
7,177,16.9502,267.716,-0.293719,-2.48776,2.505039055296544
8,177,13.9922,267.736,3.27697,-3.41402,4.732236779927648
9,177,144.894,268.782,0.508462,-2.61471,2.663689544512273
10,177,309.898,270.125,1.90344,-3.47277,3.960203947589063
11,177,443.768,271.887,2.42397,-3.42956,4.199703841284526
12,177,530.252,273.636,-1.60917,-3.28856,3.6611548673198735
13,177,559.029,275.246,0.252493,-3.47185,3.481019267046507
14,177,527.012,276.727,1.55722,-3.24965,3.6034926461559484
15,177,437.742,277.353,1.37571,-2.79616,3.116261983482775
16,177,301.582,277.56,1.19225,-3.58011,3.773413265811207
17,177,138.814,277.072,0.0,-3.31929,3.31929
18,177,13.5352,275.033,0.970728,-2.67424,2.8449731857407725
19,177,0.0,274.021,0.0,-3.23112,3.23112
20,177,8.24121,272.815,0.0,-2.79228,2.79228
21,177,8.7041,271.801,0.0,-3.23146,3.23146
22,177,10.9727,270.789,-0.0613432,-2.10553,2.1064234068881404
23,177,9.85059,269.894,4.01577,-2.41272,4.684829398313241
24,177,8.55664,269.305,4.58211,-2.83345,5.387408556495414
1,178,13.8652,271.75,2.15979,-6.51405,6.862764766957993
2,178,13.0312,270.791,3.02478,-9.18455,9.669811412375113
3,178,14.7402,270.01,2.35481,-4.64641,5.209055194965782
4,178,20.8047,269.124,3.65884,-6.64108,7.582285520342794
5,178,22.4268,268.489,4.60852,-6.62243,8.068149459157285
6,178,20.165,267.988,3.55056,-5.27657,6.359926672415336
7,178,22.2832,267.604,3.0388,-6.30319,6.997464513386259
8,178,15.3887,267.5,2.52795,-5.15035,5.737302181774985
9,178,145.636,268.904,1.74674,-5.40866,5.683722690561178
10,178,309.429,270.522,3.00793,-5.33312,6.122892438978493
11,178,442.596,272.511,0.100725,-5.03991,5.040916418045929
12,178,528.299,274.26,1.90548,-3.84129,4.287932239961354
13,178,557.763,275.875,0.505911,-0.25701,0.5674505088736814
14,178,527.309,277.125,1.74472,-3.52065,3.9292523844746854
15,178,439.242,277.761,0.0,-3.19021,3.19021
16,178,303.864,277.759,0.0,1.64987,1.64987
17,178,140.307,276.625,0.0,-4.41255,4.41255
18,178,12.7461,272.988,0.0,-3.7885,3.7885
19,178,0.0,273.158,0.0,-1.60319,1.60319
20,178,15.3457,270.959,0.0,-2.3167,2.3167
21,178,18.2529,269.908,0.0,-0.758806,0.758806
22,178,10.1738,269.913,1.91668,-4.044,4.475220466345764
23,178,7.89844,269.105,1.8688,-3.73303,4.174676804364621
24,178,8.50781,268.38,1.71102,-4.43013,4.749067409218362
1,179,15.9268,274.115,0.522097,-3.11952,3.162908520303583
2,179,17.2617,273.073,1.72302,-3.73338,4.1118030284535765
3,179,14.9121,272.299,4.34602,-4.29387,6.10943609650678
4,179,19.0273,271.722,2.04458,-1.42819,2.49399960956292
5,179,19.5537,271.125,0.18567,-3.18493,3.190337357365205
6,179,15.4043,270.565,2.90017,-2.92403,4.11836587371739
7,179,15.9521,270.347,0.599347,-3.81589,3.8626717849836787
8,179,20.084,270.546,2.95568,-3.52535,4.6004496394265635
9,179,166.167,270.918,0.0,-3.61081,3.61081
10,179,331.914,272.142,0.0,-3.44934,3.44934
11,179,461.283,273.459,3.6476,-3.34558,4.949534452491466
12,179,539.33,274.484,3.61397,-1.00926,3.7522506457458302
13,179,559.263,275.692,1.79497,-0.906424,2.010851006085732
14,179,519.122,276.779,-2.48135,0.291851,2.4984544880187434
15,179,423.601,277.442,0.0,1.81614,1.81614
16,179,283.84,277.317,0.0,-0.397985,0.397985
17,179,122.494,277.235,0.0,-0.16206,0.16206
18,179,9.60547,276.465,0.0,-1.47112,1.47112
19,179,0.0,275.84,0.0,-1.53776,1.53776
20,179,20.0381,275.561,0.0,-3.04033,3.04033
21,179,18.5693,274.526,0.0,-2.13674,2.13674
22,179,15.5859,273.612,0.92645,-1.00006,1.3632423137872445
23,179,10.3643,273.167,1.09585,-1.05822,1.5233899011415297
24,179,17.1758,272.522,0.0,-3.71626,3.71626
1,180,12.7881,271.131,1.4928,-6.19764,6.374887717411186
2,180,16.0898,270.894,2.86462,-7.07615,7.633999382165288
3,180,13.9844,270.27,1.18196,-7.18645,7.283000277639703
4,180,18.8252,269.539,-1.12339,-7.18112,7.268458539917525
5,180,25.5859,268.625,-2.74695,-5.87633,6.486677776134714
6,180,20.2207,268.039,-4.26194,-2.9836,5.202499545756828
7,180,23.9268,267.214,-1.9402,-3.25436,3.788830300976807
8,180,10.4082,266.74,0.859982,-3.2148,3.3278383494881476
9,180,130.605,267.827,3.111,-1.64791,3.5205011529752412
10,180,294.508,269.336,2.69055,-2.08019,3.4009189550178935
11,180,432.002,271.152,1.60512,-1.47107,2.1772590932867866
12,180,521.565,273.799,3.48653,-1.87254,3.9575620642638065
13,180,555.904,275.931,1.2896,-2.05584,2.4268387391007256
14,180,529.965,276.893,-0.135163,-0.934223,0.943950025318078
15,180,445.007,277.482,-2.91677,-0.562277,2.9704717904112474
16,180,313.004,277.49,-1.40688,-0.908728,1.6748426530226652
17,180,151.369,276.365,-3.25305,-1.8769,3.7556740956185215
18,180,18.1836,274.259,-2.14841,-1.64201,2.704045555866247
19,180,0.0,272.618,-2.21741,-2.04948,3.01948263424382
20,180,10.3584,271.836,-2.87174,-3.51494,4.538908881129913
21,180,10.4434,270.191,-0.0763474,-2.32619,2.3274425538746946
22,180,11.8271,269.384,1.55047,-3.59723,3.9171444821195966
23,180,18.2441,268.857,3.73257,-4.9093,6.16711482744565
24,180,20.8906,267.917,1.24569,-1.87349,2.2498240722776526
1,181,11.2334,273.439,1.70667,-4.89393,5.182979194806786
2,181,13.1348,272.814,0.943727,-4.791,4.883062732602255
3,181,15.5742,272.162,0.930983,-4.03411,4.140141644725335
4,181,18.4609,270.806,2.58658,-3.83347,4.624487900005795
5,181,22.1924,269.795,4.87903,-3.85876,6.220527508057496
6,181,21.4629,269.518,3.86794,-3.80685,5.427067971391182
7,181,20.792,268.8,5.13499,-3.228,6.065319966836046
8,181,16.2031,268.707,1.24572,-4.65718,4.820906955210814
9,181,150.652,269.381,3.35221,-4.15573,5.339232502616832
10,181,317.617,270.724,2.50891,-4.62902,5.265211823706621
11,181,452.627,272.229,2.04213,-4.48425,4.927351519772057
12,181,538.002,273.461,3.44356,-2.72215,4.3895564805683955
13,181,566.341,274.987,0.15093,-2.10076,2.1061748366410615
14,181,533.653,276.061,-1.9838,-1.08998,2.2635191274650186
15,181,442.523,276.812,0.0,0.662821,0.662821
16,181,303.762,277.024,-2.33461,1.67135,2.87120439443102
17,181,137.861,277.153,0.0,1.70269,1.70269
18,181,12.2891,276.384,0.0,1.51912,1.51912
19,181,0.0,275.996,0.0,0.20443,0.20443
20,181,12.4121,275.692,0.0,-2.10869,2.10869
21,181,15.0596,273.841,0.0,-3.93459,3.93459
22,181,11.2295,272.894,0.54852,-3.34967,3.39428391554095
23,181,10.9727,271.708,2.28774,-3.05529,3.816877164869207
24,181,18.5537,270.688,0.0,-3.35884,3.35884
1,182,13.1152,272.217,2.14221,-5.48084,5.88461305352357
2,182,13.0898,271.328,2.54724,-6.02342,6.539879212493148
3,182,16.707,270.372,2.17512,-4.36418,4.876188479417095
4,182,18.2617,269.592,2.53677,-6.18796,6.687753807856566
5,182,23.2783,269.057,5.5929,-5.44665,7.8068256437876205
6,182,19.9736,268.595,5.48123,-5.91525,8.064370085468548
7,182,21.0518,268.092,4.33665,-5.09225,6.688612956734752
8,182,15.3125,267.932,0.685177,-3.30172,3.3720650171265976
9,182,142.956,269.013,2.83073,-5.41745,6.112429699832956
10,182,304.117,270.598,2.51281,-5.65441,6.187613962118193
11,182,435.533,272.334,1.43569,-5.29333,5.484573663011556
12,182,519.674,273.821,3.27804,-3.49754,4.793571976428433
13,182,548.56,275.53,0.208059,-2.99041,2.997639157000221
14,182,518.528,276.695,-2.52335,-2.85512,3.8103812718545633
15,182,431.711,277.395,0.0,-1.74734,1.74734
16,182,298.09,277.442,-2.07631,-1.34232,2.472425165399349
17,182,136.963,276.601,0.0,0.949757,0.949757
18,182,12.4219,274.045,0.0,0.70369,0.70369
19,182,0.0,272.806,0.0,-0.242836,0.242836
20,182,13.6729,273.76,0.0,-2.8167,2.8167
21,182,13.3066,271.841,0.0,-3.21877,3.21877
22,182,11.252,270.823,0.578305,-3.28326,3.333801568873738
23,182,10.7266,270.294,1.81753,-5.04699,5.364282185064466
24,182,16.9443,269.47,0.0,-4.96431,4.96431
1,183,15.3291,271.759,3.88635,-7.56288,8.502991839164613
2,183,16.124,270.881,1.63806,-9.96092,10.094709892314885
3,183,14.9844,269.885,-0.310228,-8.33977,8.345538033277663
4,183,22.1123,269.039,1.57388,-8.61765,8.760193478280032
5,183,21.1279,268.38,-0.480346,-11.2523,11.262548005212498
6,183,21.6875,267.759,-0.133033,-10.5705,10.571337097505168
7,183,20.834,267.352,3.33665,-10.435,10.955476175068796
8,183,14.9688,267.472,5.14611,-11.2158,12.340041238670963
9,183,152.667,268.466,1.30436,-10.0444,10.128737649361838
10,183,328.82,269.934,2.93664,-8.7091,9.190880115614608
11,183,473.487,271.745,3.08949,-8.17663,8.74083672293448
12,183,569.018,273.435,3.31222,-5.97703,6.8334243940574915
13,183,604.888,274.966,-1.44477,-5.91814,6.0919406934490095
14,183,576.934,276.094,-0.487214,-4.95815,4.982030600497753
15,183,486.695,276.598,1.65451,-3.93191,4.265831640864416
16,183,344.059,276.602,0.00474548,-3.97562,3.975622832208864
17,183,166.885,276.1,0.0,-4.84468,4.84468
18,183,17.6133,273.577,0.0,-3.58928,3.58928
19,183,0.0,272.956,-1.15687,-5.32975,5.453859482916662
20,183,8.68457,272.726,-2.16276,-6.29912,6.660063332431608
21,183,8.09766,271.909,0.0,-5.93361,5.93361
22,183,9.99707,271.039,-0.26691,-7.30914,7.314011791602472
23,183,11.5186,270.661,1.81606,-9.12317,9.302166670862224
24,183,8.0625,269.851,1.0328,-9.51509,9.570977669397209
1,184,17.75,274.79,4.36878,-5.45643,6.989911804400682
2,184,16.9883,273.665,3.17517,-7.08787,7.7665697489818495
3,184,16.2949,272.842,3.72786,-7.70207,8.556799779385981
4,184,18.625,272.211,2.49966,-7.64597,8.044200231004945
5,184,18.7363,271.638,5.40051,-5.37926,7.6224632769007155
6,184,16.7832,271.236,3.84939,-4.82052,6.168891022096274
7,184,17.8682,270.896,-1.31911,-4.39304,4.586812796888489
8,184,19.1973,271.105,3.16369,-3.58687,4.782736749289051
9,184,157.05,271.584,2.79459,-4.39499,5.208231021008957
10,184,327.476,272.536,3.50793,-3.94445,5.278660690686606
11,184,466.237,273.813,3.30092,-3.59314,4.879213861473998
12,184,557.893,274.677,0.0,-2.07371,2.07371
13,184,586.42,275.476,2.24322,-1.07635,2.488084663129452
14,184,548.918,276.325,0.137298,0.385601,0.40931512555120664
15,184,449.211,276.697,0.0,0.892801,0.892801
16,184,298.731,276.826,0.69957,0.465296,0.8401776910368425
17,184,129.408,276.929,0.0,-0.258739,0.258739
18,184,10.9414,276.454,0.0,-1.50041,1.50041
19,184,0.0,276.018,0.0,-1.56705,1.56705
20,184,19.1475,275.911,0.0,-3.53252,3.53252
21,184,16.1523,274.552,0.0,-4.27541,4.27541
22,184,16.9629,273.802,0.0,-4.84381,4.84381
23,184,13.2236,273.382,1.63784,-4.77014,5.043486441460907
24,184,13.0723,272.683,0.0,-5.25435,5.25435
1,185,16.1113,272.83,3.29651,-4.51112,5.587233826724993
2,185,16.2607,271.946,3.75525,-6.83201,7.79604150852213
3,185,16.5918,271.196,5.19465,-6.58782,8.389503023117639
4,185,22.6465,270.383,0.0279818,-4.25632,4.2564119776557385
5,185,24.4277,269.546,6.46887,-3.20446,7.219061086353266
6,185,21.3643,268.878,5.81033,-3.93282,7.0161961105217125
7,185,20.6973,268.215,-1.58425,-2.58932,3.035527322377448
8,185,18.6152,268.087,2.44397,-3.00582,3.8740086774941536
9,185,155.339,269.004,3.04167,-3.29538,4.484560818329929
10,185,314.008,270.379,0.0,-2.79113,2.79113
11,185,438.205,272.336,3.52162,-3.33239,4.848363696805346
12,185,513.002,273.529,0.0,-2.17918,2.17918
13,185,531.81,274.894,2.86724,-2.00701,3.4998791918721994
14,185,493.559,275.928,0.728118,-1.56752,1.7283734470084873
15,185,401.336,276.485,0.0,0.667704,0.667704
16,185,267.449,276.389,-1.66908,1.14157,2.0221300925756482
17,185,113.939,276.067,0.0,0.446339,0.446339
18,185,8.82422,275.172,0.0,0.0122833,0.0122833
19,185,0.0,274.541,0.0,-1.49479,1.49479
20,185,15.792,274.176,0.0,-2.53935,2.53935
21,185,18.8438,273.143,0.0,-2.51955,2.51955
22,185,17.7305,272.113,0.0,-1.94195,1.94195
23,185,10.4902,271.688,0.600731,-2.8092,2.872713416677863
24,185,17.1221,270.339,0.0,-3.40864,3.40864
1,186,12.1377,273.711,2.43714,-6.53553,6.975156181799802
2,186,12.3818,273.086,3.61267,-9.14061,9.82863854768299
3,186,15.8271,272.304,4.74153,-9.8261,10.910286336797032
4,186,17.3496,271.407,4.40884,-9.01315,10.033680434820514
5,186,17.6064,270.597,3.32239,-9.96227,10.501671241521512
6,186,21.042,270.116,3.81326,-8.15841,9.005587463108666
7,186,23.2891,269.668,3.12816,-5.47311,6.303992231729033
8,186,19.4609,269.816,2.08264,-3.57711,4.139215544242653
9,186,158.534,269.832,-1.97494,-7.37643,7.636236478036809
10,186,333.414,270.663,1.79309,-8.00402,8.202408665050774
11,186,477.205,272.317,2.96694,-7.23083,7.815857947308152
12,186,568.205,273.67,2.9172,-5.60399,6.317812893723586
13,186,596.998,274.974,0.488333,-3.30779,3.3436422959086096
14,186,561.028,275.892,0.0,-2.00991,2.00991
15,186,463.711,276.646,0.0,0.151102,0.151102
16,186,315.082,276.85,-1.24281,1.32809,1.8189006966296979
17,186,141.432,276.933,0.0,-1.7021,1.7021
18,186,12.9492,276.47,0.0,-1.45647,1.45647
19,186,0.0,276.126,0.0,-1.49772,1.49772
20,186,9.97852,275.932,0.0,-3.17998,3.17998
21,186,20.6914,275.191,0.0,-2.24513,2.24513
22,186,19.1992,274.219,0.0,-3.69586,3.69586
23,186,13.167,273.307,0.0,-5.62609,5.62609
24,186,12.6758,272.421,1.51668,-6.11763,6.302833889553175
1,187,12.498,275.703,2.59241,-6.09413,6.622613537343093
2,187,13.9658,274.828,2.59607,-7.08299,7.543760785244983
3,187,15.6221,274.203,3.50227,-8.19036,8.907743377674281
4,187,18.1367,273.808,4.29947,-8.18894,9.24900970939592
5,187,17.8711,273.646,4.79212,-7.17907,8.63153869013515
6,187,21.9111,273.089,1.02126,-6.29513,6.377431591518643
7,187,25.4043,272.935,2.46849,-4.78366,5.3830145713809845
8,187,17.4785,273.57,1.87658,-2.27047,2.9456046098042417
9,187,154.878,272.839,-1.62142,-5.43405,5.670793790899119
10,187,339.961,272.895,2.07922,-6.02062,6.369538522750294
11,187,497.721,273.703,2.80629,-5.4198,6.103236486004782
12,187,599.424,274.569,0.0,-3.72215,3.72215
13,187,631.451,275.375,2.78472,-2.29314,3.6073752976367737
14,187,594.7,276.067,0.0,-0.36977,0.36977
15,187,488.836,276.567,0.0,0.890848,0.890848
16,187,326.082,276.979,-1.20375,0.0829716,1.2066061283229752
17,187,141.252,277.25,0.0,-0.726025,0.726025
18,187,13.1289,277.125,0.0,-2.4135,2.4135
19,187,0.0,276.979,0.0,-0.909828,0.909828
20,187,14.8916,277.375,-0.877604,-2.83623,2.968903736013682
21,187,20.2764,276.876,0.0,-3.49318,3.49318
22,187,18.9434,275.989,0.0,-3.67682,3.67682
23,187,16.3379,275.797,0.0,-5.09094,5.09094
24,187,15.5303,275.163,0.27352,-6.08345,6.089595807022007
1,188,18.9092,271.361,4.04944,-7.12928,8.199060777430546
2,188,17.4336,270.829,3.20154,-7.416,8.077556212840614
3,188,17.9307,270.18,2.52962,-4.61907,5.26638253541271
4,188,20.5967,269.884,3.49478,-9.06003,9.710696723165645
5,188,22.8525,269.317,3.3009,-7.76989,8.44198622494138
6,188,26.0938,268.233,2.91775,-2.52169,3.856447266409849
7,188,22.7881,267.246,2.7512,-4.00241,4.856787749953667
8,188,9.81445,267.586,1.23303,-5.5273,5.663162391358737
9,188,137.089,269.322,-0.37728,-4.23288,4.2496603738181244
10,188,306.008,271.2,1.49035,-4.1798,4.437552384197847
11,188,441.815,273.172,1.71498,-3.47644,3.876440567582586
12,188,528.315,275.627,1.44552,-3.96727,4.222411553046434
13,188,556.795,276.672,0.838919,0.483225,0.9681381560428243
14,188,523.481,277.553,0.208098,-0.0191841,0.20898039931249535
15,188,433.382,278.146,0.159885,2.06712,2.0732940716707313
16,188,297.918,278.179,-0.703262,1.81832,1.949580740324442
17,188,139.033,277.145,0.381712,-1.27974,1.3354544239860828
18,188,16.7383,274.615,-1.35789,-5.17326,5.348502994268583
19,188,0.0,272.849,-0.523079,-4.51627,4.546460860179157
20,188,16.3359,270.999,-0.197916,-2.3958,2.4039609778563378
21,188,18.7783,270.02,0.726875,-1.95217,2.083102247736534
22,188,19.7754,269.862,0.542172,-3.46539,3.5075459126979367
23,188,17.5049,269.067,0.538231,-3.28918,3.3329262940786735
24,188,24.1064,267.649,1.20467,-1.7397,2.116077951990427
1,189,63.999,271.38,2.44788,-6.51209,6.95697007773499
2,189,63.999,270.655,0.889039,-7.27928,7.3333694617086485
3,189,63.999,269.808,1.21321,-7.19621,7.297761085990689
4,189,63.999,269.259,1.10708,-5.93601,6.0383640869444095
5,189,63.999,268.501,0.881959,-6.12829,6.191428752863187
6,189,63.999,267.453,0.430444,-5.5881,5.604653749085308
7,189,63.999,266.894,-0.234149,-6.48679,6.4910145785001125
8,189,14.082,267.075,0.740841,-6.03218,6.0775028539426454
9,189,152.917,269.029,2.07096,-4.96041,5.3753644238972305
10,189,324.008,271.22,2.97473,-4.9259,5.754433889002462
11,189,460.315,272.982,2.24526,-4.57312,5.094567597156799
12,189,547.893,274.894,1.75655,-3.32078,3.7567336491824914
13,189,575.248,276.192,2.17046,-4.23845,4.761864657264001
14,189,539.825,277.174,-1.11954,-4.38149,4.522258775401957
15,189,446.382,277.549,-1.07888,-3.96218,4.106440357146321
16,189,305.715,277.435,-0.765762,-3.97367,4.046782019029935
17,189,140.408,276.194,-1.4552,-4.47651,4.707095582214154
18,189,15.3125,273.405,-1.83835,-4.60686,4.960109855849969
19,189,0.0,272.132,-1.54896,-5.98405,6.181272642757315
20,189,63.999,271.344,-0.390787,-6.75713,6.768420814065051
21,189,63.999,270.319,-1.1115,-4.57814,4.7111355435393705
22,189,63.999,268.945,0.0,-4.75885,4.75885
23,189,63.999,268.982,0.354149,-7.73596,7.7440621534050855
24,189,63.999,268.848,-0.776773,-8.36665,8.40263104723925
1,190,63.999,274.77,1.56507,-3.47987,3.8156178165272268
2,190,63.999,274.508,-0.139281,-0.344707,0.3717823460171287
3,190,63.999,274.025,0.183912,-4.38469,4.388545319333503
4,190,63.999,273.128,-0.840182,-6.75534,6.807387480430654
5,190,63.999,272.378,1.83508,-9.53258,9.70760526921032
6,190,63.999,272.56,-1.25901,-7.87032,7.9703853785435
7,190,63.999,272.668,0.370343,-6.00339,6.014802193734138
8,190,11.8809,272.19,0.40295,-7.3691,7.380108638258654
9,190,135.745,271.884,1.90592,-7.28073,7.526058754706875
10,190,319.773,272.161,3.9386,-6.70129,7.773021138791532
11,190,482.799,272.79,0.418108,-6.81872,6.831526676963502
12,190,590.159,274.191,0.062705,-5.14012,5.140502459042793
13,190,631.013,275.397,1.13042,-3.67107,3.8411722587382093
14,190,600.575,276.782,-0.028718,-3.3478,3.347923171687785
15,190,501.82,277.88,-0.640408,-3.04568,3.1122803647589334
16,190,347.489,278.251,-0.184708,-2.98929,2.994991110064269
17,190,163.025,278.349,-1.78137,0.0674324,1.782645844095164
18,190,21.5078,277.542,-1.58249,-1.24455,2.013250928871014
19,190,0.0,276.809,-1.40394,-1.84342,2.3171630974102797
20,190,63.999,276.17,0.0877285,-2.79228,2.7936577972457988
21,190,63.999,275.521,2.14387,-3.9756,4.5168101506372835
22,190,63.999,274.561,0.0,-3.36529,3.36529
23,190,63.999,274.891,-0.903664,-1.92443,2.1260384403382737
24,190,63.999,274.287,3.69393,-1.85005,4.131319867475768
1,191,63.999,271.592,4.16565,-5.30506,6.7450946269196255
2,191,63.999,271.304,1.58533,-7.91209,8.06935185606626
3,191,63.999,270.665,3.60188,-8.52239,9.25227922441276
4,191,63.999,269.989,1.90396,-7.95261,8.177351007123272
5,191,63.999,269.525,4.07044,-8.59899,9.513732748700692
6,191,63.999,268.665,1.03005,-8.54513,8.60698842333368
7,191,63.999,268.312,1.56712,-7.66061,7.819258958910365
8,191,13.8652,268.386,4.02111,-7.01558,8.08626541541273
9,191,139.667,269.473,1.22819,-6.03463,6.158344738076945
10,191,303.695,270.65,2.91516,-5.13488,5.904671916372662
11,191,438.596,271.762,-2.27916,-5.53552,5.9863638359190965
12,191,526.049,273.065,2.63741,-4.02684,4.81366512064352
13,191,558.295,274.065,2.2857,-3.92986,4.546231858319591
14,191,528.856,274.703,0.398528,-4.40737,4.425351385334729
15,191,441.539,275.63,-1.6697,-1.72341,2.399591656532419
16,191,306.926,275.703,0.0,-3.44291,3.44291
17,191,143.314,274.866,-1.89026,-1.80415,2.6130518728299292
18,191,15.1172,272.154,-2.06833,-1.99358,2.87269041236608
19,191,0.0,271.219,-0.702278,-2.04459,2.161837796270571
20,191,63.999,270.174,-2.632,-2.69365,3.766055538955845
21,191,63.999,269.875,-1.41863,-2.90627,3.23402479733845
22,191,63.999,269.313,0.0,-4.82867,4.82867
23,191,63.999,269.083,0.0,-6.34729,6.34729
24,191,63.999,268.795,0.0,-6.41646,6.41646
1,192,63.999,272.043,3.11194,-8.69764,9.23759233421783
2,192,63.999,271.654,2.15173,-10.8799,11.090634156931694
